openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Rijssenseweg,1,,traf,7468AA,Enter,Wierden,Overijssel,VBO,6.576359,52.295116
Rijssenseweg,3,a,,7468AA,Enter,Wierden,Overijssel,VBO,6.575876,52.295139
Rijssenseweg,3,b,,7468AA,Enter,Wierden,Overijssel,VBO,6.575876,52.295139
Rijssenseweg,3,,,7468AA,Enter,Wierden,Overijssel,VBO,6.575777,52.295126
Rijssenseweg,5,b,,7468AA,Enter,Wierden,Overijssel,VBO,6.575469,52.294721
Rijssenseweg,5,,,7468AA,Enter,Wierden,Overijssel,VBO,6.575598,52.295151
Rijssenseweg,7,,,7468AA,Enter,Wierden,Overijssel,VBO,6.575362,52.295099
Rijssenseweg,9,,,7468AA,Enter,Wierden,Overijssel,VBO,6.575096,52.295012
Rijssenseweg,11,,,7468AA,Enter,Wierden,Overijssel,VBO,6.574874,52.294960
Rijssenseweg,13,,,7468AA,Enter,Wierden,Overijssel,VBO,6.574556,52.294577
Rijssenseweg,15,,,7468AA,Enter,Wierden,Overijssel,VBO,6.574403,52.294884
Rijssenseweg,17,a,,7468AA,Enter,Wierden,Overijssel,VBO,6.574155,52.294863
Rijssenseweg,17,,,7468AA,Enter,Wierden,Overijssel,VBO,6.574196,52.294814
Rijssenseweg,19,a,,7468AA,Enter,Wierden,Overijssel,VBO,6.573696,52.294403
Rijssenseweg,19,,,7468AA,Enter,Wierden,Overijssel,VBO,6.573961,52.294799
Rijssenseweg,21,a,,7468AA,Enter,Wierden,Overijssel,VBO,6.573366,52.293933
Rijssenseweg,21,,,7468AA,Enter,Wierden,Overijssel,VBO,6.573649,52.294658
Rijssenseweg,23,a,,7468AA,Enter,Wierden,Overijssel,VBO,6.572792,52.294379
Rijssenseweg,23,,,7468AA,Enter,Wierden,Overijssel,VBO,6.573162,52.294528
Rijssenseweg,25,,,7468AA,Enter,Wierden,Overijssel,VBO,6.572497,52.294310
Rijssenseweg,27,a,,7468AA,Enter,Wierden,Overijssel,VBO,6.571709,52.293904
Rijssenseweg,27,b,,7468AA,Enter,Wierden,Overijssel,VBO,6.572327,52.293997
Rijssenseweg,27,,,7468AA,Enter,Wierden,Overijssel,VBO,6.572330,52.294123
Rijssenseweg,29,,,7468AB,Enter,Wierden,Overijssel,VBO,6.571663,52.293815
Rijssenseweg,31,,,7468AB,Enter,Wierden,Overijssel,VBO,6.571616,52.293717
Rijssenseweg,33,a,,7468AB,Enter,Wierden,Overijssel,VBO,6.571377,52.293566
Rijssenseweg,33,b,,7468AB,Enter,Wierden,Overijssel,VBO,6.571332,52.293504
Rijssenseweg,33,,,7468AB,Enter,Wierden,Overijssel,VBO,6.571511,52.293637
Rijssenseweg,35,,,7468AB,Enter,Wierden,Overijssel,VBO,6.571183,52.293406
Rijssenseweg,37,a,,7468AB,Enter,Wierden,Overijssel,VBO,6.571044,52.293165
Rijssenseweg,37,b,,7468AB,Enter,Wierden,Overijssel,VBO,6.570052,52.292779
Rijssenseweg,37,c,,7468AB,Enter,Wierden,Overijssel,VBO,6.568794,52.292352
Rijssenseweg,37,,,7468AB,Enter,Wierden,Overijssel,VBO,6.571063,52.293336
Rijssenseweg,39,,,7468AB,Enter,Wierden,Overijssel,VBO,6.568197,52.292474
Rijssenseweg,41,,,7468AB,Enter,Wierden,Overijssel,VBO,6.567817,52.292514
Rijssenseweg,43,,,7468AB,Enter,Wierden,Overijssel,VBO,6.567597,52.292525
Rijssenseweg,45,a,,7468AB,Enter,Wierden,Overijssel,VBO,6.567378,52.292546
Rijssenseweg,45,,,7468AB,Enter,Wierden,Overijssel,VBO,6.567465,52.292536
Rijssenseweg,47,,,7468AB,Enter,Wierden,Overijssel,VBO,6.566717,52.292525
Rijssenseweg,49,a,,7468AB,Enter,Wierden,Overijssel,VBO,6.565883,52.292560
Rijssenseweg,49,,,7468AB,Enter,Wierden,Overijssel,VBO,6.566426,52.292591
Rijssenseweg,51,a,,7468AB,Enter,Wierden,Overijssel,VBO,6.565194,52.292567
Rijssenseweg,51,b,,7468AB,Enter,Wierden,Overijssel,VBO,6.565179,52.292549
Rijssenseweg,51,,,7468AB,Enter,Wierden,Overijssel,VBO,6.565635,52.292617
Rijssenseweg,53,,,7468AB,Enter,Wierden,Overijssel,VBO,6.564702,52.292267
Rijssenseweg,55,,,7468AB,Enter,Wierden,Overijssel,VBO,6.561301,52.293358
Rijssenseweg,2,b,,7468AC,Enter,Wierden,Overijssel,VBO,6.577118,52.295364
Rijssenseweg,2,,,7468AC,Enter,Wierden,Overijssel,VBO,6.577098,52.295351
Rijssenseweg,4,a,,7468AC,Enter,Wierden,Overijssel,VBO,6.576922,52.295326
Rijssenseweg,4,,,7468AC,Enter,Wierden,Overijssel,VBO,6.576922,52.295326
Rijssenseweg,6,a,,7468AC,Enter,Wierden,Overijssel,VBO,6.576864,52.295345
Rijssenseweg,6,,,7468AC,Enter,Wierden,Overijssel,VBO,6.576820,52.295354
Rijssenseweg,8,a,,7468AC,Enter,Wierden,Overijssel,VBO,6.576309,52.295449
Rijssenseweg,8,b,,7468AC,Enter,Wierden,Overijssel,VBO,6.576658,52.295320
Rijssenseweg,8,c,,7468AC,Enter,Wierden,Overijssel,VBO,6.576410,52.295549
Rijssenseweg,8,,,7468AC,Enter,Wierden,Overijssel,VBO,6.576644,52.295347
Rijssenseweg,12,a,,7468AC,Enter,Wierden,Overijssel,VBO,6.574531,52.295296
Rijssenseweg,14,a,,7468AC,Enter,Wierden,Overijssel,VBO,6.574147,52.295165
Rijssenseweg,14,b,,7468AC,Enter,Wierden,Overijssel,VBO,6.574205,52.295138
Rijssenseweg,14,,,7468AC,Enter,Wierden,Overijssel,VBO,6.574281,52.295245
Rijssenseweg,16,a,,7468AC,Enter,Wierden,Overijssel,VBO,6.573792,52.295043
Rijssenseweg,16,b,,7468AC,Enter,Wierden,Overijssel,VBO,6.573644,52.295009
Rijssenseweg,16,c,,7468AC,Enter,Wierden,Overijssel,VBO,6.573496,52.294938
Rijssenseweg,16,d,,7468AC,Enter,Wierden,Overijssel,VBO,6.573732,52.295017
Rijssenseweg,16,,,7468AC,Enter,Wierden,Overijssel,VBO,6.573851,52.295060
Rijssenseweg,18,,,7468AC,Enter,Wierden,Overijssel,VBO,6.573216,52.294896
Rijssenseweg,20,,,7468AD,Enter,Wierden,Overijssel,VBO,6.572550,52.295199
Rijssenseweg,22,a,,7468AD,Enter,Wierden,Overijssel,VBO,6.572628,52.294633
Rijssenseweg,22,b,,7468AD,Enter,Wierden,Overijssel,VBO,6.572521,52.294601
Rijssenseweg,22,,,7468AD,Enter,Wierden,Overijssel,VBO,6.572741,52.294675
Rijssenseweg,24,,,7468AD,Enter,Wierden,Overijssel,VBO,6.572267,52.294501
Rijssenseweg,26,b,,7468AD,Enter,Wierden,Overijssel,VBO,6.571823,52.294335
Rijssenseweg,26,c,,7468AD,Enter,Wierden,Overijssel,VBO,6.571763,52.294290
Rijssenseweg,26,,,7468AD,Enter,Wierden,Overijssel,VBO,6.572105,52.294476
Rijssenseweg,30,a,,7468AD,Enter,Wierden,Overijssel,VBO,6.571289,52.294088
Rijssenseweg,32,a,,7468AD,Enter,Wierden,Overijssel,VBO,6.571033,52.293848
Rijssenseweg,32,b,,7468AD,Enter,Wierden,Overijssel,VBO,6.570957,52.293759
Rijssenseweg,32,c,,7468AD,Enter,Wierden,Overijssel,VBO,6.570897,52.293706
Rijssenseweg,32,d,,7468AD,Enter,Wierden,Overijssel,VBO,6.570748,52.293590
Rijssenseweg,32,,,7468AD,Enter,Wierden,Overijssel,VBO,6.571168,52.293946
Rijssenseweg,34,a,,7468AD,Enter,Wierden,Overijssel,VBO,6.570494,52.293413
Rijssenseweg,34,b,,7468AD,Enter,Wierden,Overijssel,VBO,6.570434,52.293387
Rijssenseweg,34,c,,7468AD,Enter,Wierden,Overijssel,VBO,6.570271,52.293290
Rijssenseweg,34,d,,7468AD,Enter,Wierden,Overijssel,VBO,6.570226,52.293272
Rijssenseweg,34,,,7468AD,Enter,Wierden,Overijssel,VBO,6.570643,52.293511
Rijssenseweg,36,a,,7468AD,Enter,Wierden,Overijssel,VBO,6.569653,52.293215
Rijssenseweg,36,,,7468AD,Enter,Wierden,Overijssel,VBO,6.569901,52.293167
Rijssenseweg,38,a,,7468AE,Enter,Wierden,Overijssel,VBO,6.568167,52.292996
Rijssenseweg,38,b,,7468AE,Enter,Wierden,Overijssel,VBO,6.568314,52.293031
Rijssenseweg,38,,,7468AE,Enter,Wierden,Overijssel,VBO,6.568105,52.292981
Rijssenseweg,40,,,7468AE,Enter,Wierden,Overijssel,VBO,6.562156,52.293559
Rijssenseweg,42,a,,7468AE,Enter,Wierden,Overijssel,VBO,6.560485,52.294359
