openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Kaatsweg,1,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.420539,53.117210
Kaatsweg,2,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.419733,53.114108
Kaatsweg,3,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.421220,53.119478
Kaatsweg,4,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.419517,53.114424
Kaatsweg,5,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.423108,53.119084
Kaatsweg,6,A,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418990,53.114729
Kaatsweg,6,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.419165,53.114706
Kaatsweg,7,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.422983,53.120092
Kaatsweg,8,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.417739,53.113793
Kaatsweg,9,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.423650,53.121251
Kaatsweg,10,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.417284,53.113473
Kaatsweg,12,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.417289,53.114974
Kaatsweg,14,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.417225,53.115388
Kaatsweg,16,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418375,53.115633
Kaatsweg,16,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418818,53.115176
Kaatsweg,18,A,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418308,53.117013
Kaatsweg,18,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418485,53.116878
Kaatsweg,20,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418731,53.117172
Kaatsweg,22,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.418985,53.117808
Kaatsweg,24,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.419370,53.118937
Kaatsweg,26,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.420082,53.119335
Kaatsweg,28,A,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.420655,53.123218
Kaatsweg,28,,,9305TA,Roderesch,Noordenveld,Drenthe,VBO,6.421641,53.123330
Esweg,16,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.412136,53.117270
Esweg,18,A,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.412414,53.116957
Esweg,18,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.412700,53.117239
Esweg,20,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.415281,53.117184
Esweg,22,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.414253,53.114766
Esweg,24,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.414909,53.114096
Esweg,26,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.415202,53.113868
Esweg,28,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.415670,53.113442
Esweg,30,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.416123,53.113016
Esweg,31,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.407973,53.119574
Esweg,32,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.416647,53.112463
Esweg,33,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.411529,53.116461
Esweg,34,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.417359,53.112241
Esweg,35,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.412507,53.115473
Esweg,36,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.418087,53.112082
Esweg,37,A,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.414374,53.113757
Esweg,37,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.413502,53.114593
Esweg,38,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.418518,53.111998
Esweg,39,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.414686,53.113504
Esweg,41,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.416016,53.112280
Esweg,43,,,9305TB,Roderesch,Noordenveld,Drenthe,VBO,6.416724,53.111914
Zuiderdrift,1,,,9305TC,Roderesch,Noordenveld,Drenthe,VBO,6.415544,53.111897
Zuiderdrift,2,,,9305TC,Roderesch,Noordenveld,Drenthe,VBO,6.415951,53.111427
Zuiderdrift,3,,,9305TC,Roderesch,Noordenveld,Drenthe,VBO,6.412144,53.112115
Zuiderdrift,5,,,9305TC,Roderesch,Noordenveld,Drenthe,VBO,6.412003,53.111856
Hoofdweg,1,,BEDR,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.425679,53.116613
Hoofdweg,1,,SCHU,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.425391,53.116805
Hoofdweg,1,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.425615,53.116589
Hoofdweg,3,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.425119,53.116353
Hoofdweg,5,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.424952,53.116247
Hoofdweg,7,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.424770,53.116131
Hoofdweg,9,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.424603,53.116025
Hoofdweg,11,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.424452,53.115936
Hoofdweg,13,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.424271,53.115866
Hoofdweg,15,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.424119,53.115751
Hoofdweg,17,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423820,53.115735
Hoofdweg,19,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423712,53.115619
Hoofdweg,21,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423606,53.115521
Hoofdweg,23,B,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423194,53.115702
Hoofdweg,23,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423439,53.115442
Hoofdweg,25,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423092,53.115274
Hoofdweg,27,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.423016,53.115239
Hoofdweg,29,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.421503,53.114407
Hoofdweg,31,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.421271,53.114086
Hoofdweg,33,,,9305TD,Roderesch,Noordenveld,Drenthe,VBO,6.420772,53.113821
Hoofdweg,2,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.424093,53.115311
Hoofdweg,4,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.423942,53.115222
Hoofdweg,6,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.423746,53.115170
Hoofdweg,8,A,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.422460,53.114453
Hoofdweg,8,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.423187,53.114896
Hoofdweg,10,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.422168,53.114105
Hoofdweg,12,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.420898,53.112831
Hoofdweg,35,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.420298,53.113366
Hoofdweg,37,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.418987,53.112254
Hoofdweg,41,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.418759,53.112059
Hoofdweg,43,A,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.418247,53.111263
Hoofdweg,43,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.418282,53.111470
Hoofdweg,47,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.417392,53.111100
Hoofdweg,49,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.417850,53.110889
Hoofdweg,51,A,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.411599,53.106329
Hoofdweg,51,,,9305TE,Roderesch,Noordenveld,Drenthe,VBO,6.414431,53.107800
Giezenstraat,1,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425326,53.115632
Giezenstraat,2,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425643,53.114533
Giezenstraat,3,A,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425438,53.115168
Giezenstraat,3,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425337,53.115462
Giezenstraat,4,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425419,53.114517
Giezenstraat,5,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425607,53.114893
Giezenstraat,6,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425179,53.114492
Giezenstraat,7,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425619,53.114767
Giezenstraat,8,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424955,53.114485
Giezenstraat,9,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.425185,53.114753
Giezenstraat,10,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424746,53.114478
Giezenstraat,11,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424991,53.114746
Giezenstraat,12,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424506,53.114471
Giezenstraat,13,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424781,53.114720
Giezenstraat,14,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424297,53.114455
Giezenstraat,15,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424572,53.114722
Giezenstraat,16,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.423748,53.114604
Giezenstraat,17,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424467,53.114714
Giezenstraat,18,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.423632,53.114739
Giezenstraat,19,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424288,53.114707
Giezenstraat,20,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.423428,53.114966
Giezenstraat,21,,,9305TG,Roderesch,Noordenveld,Drenthe,VBO,6.424169,53.114708
Norgerweg,21,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.426485,53.116629
Norgerweg,23,A,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.425757,53.113688
Norgerweg,23,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.425548,53.113997
Norgerweg,25,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.425829,53.112950
Norgerweg,27,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.426584,53.110158
Norgerweg,29,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.425383,53.109278
Norgerweg,31,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.427246,53.109136
Norgerweg,33,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.427820,53.108143
Norgerweg,35,,,9305TH,Roderesch,Noordenveld,Drenthe,VBO,6.428016,53.107009
Zuster Michielsenstraat,1,,,9305TK,Roderesch,Noordenveld,Drenthe,VBO,6.423846,53.114315
Zuster Michielsenstraat,2,,,9305TK,Roderesch,Noordenveld,Drenthe,VBO,6.424138,53.114052
Zuster Michielsenstraat,3,,,9305TK,Roderesch,Noordenveld,Drenthe,VBO,6.423409,53.114166
Zuster Michielsenstraat,4,,,9305TK,Roderesch,Noordenveld,Drenthe,VBO,6.423823,53.113992
Zuster Michielsenstraat,5,,,9305TK,Roderesch,Noordenveld,Drenthe,VBO,6.423350,53.114221
