openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Albert Cuijpstraat,2,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426637,51.938570
Albert Cuijpstraat,4,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426675,51.938518
Albert Cuijpstraat,6,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426712,51.938481
Albert Cuijpstraat,8,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426738,51.938459
Albert Cuijpstraat,10,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426769,51.938431
Albert Cuijpstraat,12,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426758,51.938345
Albert Cuijpstraat,14,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426814,51.938291
Albert Cuijpstraat,16,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426908,51.938211
Albert Cuijpstraat,18,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.426959,51.938161
Albert Cuijpstraat,20,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427048,51.938074
Albert Cuijpstraat,22,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427108,51.938022
Albert Cuijpstraat,24,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427205,51.937931
Albert Cuijpstraat,26,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427248,51.937886
Albert Cuijpstraat,28,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427344,51.937795
Albert Cuijpstraat,30,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427387,51.937760
Albert Cuijpstraat,32,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427497,51.937656
Albert Cuijpstraat,34,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427543,51.937617
Albert Cuijpstraat,36,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427645,51.937521
Albert Cuijpstraat,38,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427692,51.937474
Albert Cuijpstraat,40,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427810,51.937378
Albert Cuijpstraat,42,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427835,51.937338
Albert Cuijpstraat,44,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427945,51.937234
Albert Cuijpstraat,46,,,3043AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.427995,51.937190
Burgemeester Baumannlaan,23,A,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.423923,51.940255
Burgemeester Baumannlaan,23,B,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.423923,51.940255
Burgemeester Baumannlaan,23,C,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.423923,51.940255
Burgemeester Baumannlaan,25,A,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.423979,51.940203
Burgemeester Baumannlaan,25,B,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.423979,51.940203
Burgemeester Baumannlaan,25,C,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.423979,51.940203
Burgemeester Baumannlaan,27,A,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424035,51.940151
Burgemeester Baumannlaan,27,B,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424035,51.940151
Burgemeester Baumannlaan,27,C,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424035,51.940151
Burgemeester Baumannlaan,29,A,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424091,51.940098
Burgemeester Baumannlaan,29,B,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424091,51.940098
Burgemeester Baumannlaan,29,C,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424091,51.940098
Burgemeester Baumannlaan,31,A,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424145,51.940047
Burgemeester Baumannlaan,31,B,,3043AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.424145,51.940047
