openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zeeburgerdijk,133,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940030,52.366295
Zeeburgerdijk,135,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.939956,52.366349
Zeeburgerdijk,137,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.939897,52.366340
Zeeburgerdijk,139,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.939898,52.366313
Zeeburgerdijk,141,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940118,52.366296
Zeeburgerdijk,141,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940118,52.366296
Zeeburgerdijk,143,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940192,52.366287
Zeeburgerdijk,143,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940192,52.366287
Zeeburgerdijk,145,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940265,52.366287
Zeeburgerdijk,147,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940338,52.366288
Zeeburgerdijk,149,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940426,52.366297
Zeeburgerdijk,149,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940426,52.366297
Zeeburgerdijk,151,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940485,52.366288
Zeeburgerdijk,151,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940485,52.366288
Zeeburgerdijk,153,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940559,52.366288
Zeeburgerdijk,153,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940559,52.366288
Zeeburgerdijk,155,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940632,52.366289
Zeeburgerdijk,155,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940632,52.366289
Zeeburgerdijk,157,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940705,52.366289
Zeeburgerdijk,159,,,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940779,52.366289
Zeeburgerdijk,161,,1,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940852,52.366290
Zeeburgerdijk,161,,H,1095AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940852,52.366290
Zeeburgerdijk,163,,1,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940940,52.366290
Zeeburgerdijk,163,,H,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940940,52.366290
Zeeburgerdijk,165,,1,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940999,52.366290
Zeeburgerdijk,165,,H,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.940999,52.366290
Zeeburgerdijk,167,,1,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.941058,52.366290
Zeeburgerdijk,167,,H,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.941058,52.366290
Zeeburgerdijk,169,,,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.941160,52.366291
Zeeburgerdijk,171,,,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.941205,52.366291
Zeeburgerdijk,173,,1,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.941293,52.366300
Zeeburgerdijk,173,,H,1095AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.941293,52.366300
