openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Peizerweg,101,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.529044,53.123576
Peizerweg,103,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.528915,53.124368
Peizerweg,105,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.527592,53.124633
Peizerweg,107,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.528678,53.125027
Peizerweg,109,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.528418,53.125919
Peizerweg,111,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.525815,53.127507
Peizerweg,113,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.524364,53.127997
Peizerweg,115,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.523508,53.128383
Peizerweg,117,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.522254,53.128997
Peizerweg,121,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.519709,53.129965
Peizerweg,123,,,9495PA,Winde,Tynaarlo,Drenthe,VBO,6.517255,53.130949
Peizerweg,102,,,9495PB,Winde,Tynaarlo,Drenthe,VBO,6.528029,53.127037
Peizerweg,104,,,9495PB,Winde,Tynaarlo,Drenthe,VBO,6.525859,53.128010
Peizerweg,106,,,9495PB,Winde,Tynaarlo,Drenthe,VBO,6.525385,53.128203
Peizerweg,108,,,9495PB,Winde,Tynaarlo,Drenthe,VBO,6.524911,53.128325
Peizerweg,110,,,9495PB,Winde,Tynaarlo,Drenthe,VBO,6.522761,53.129549
Horstemerweg,1,,,9495PC,Winde,Tynaarlo,Drenthe,VBO,6.526631,53.128991
Horstemerweg,2,,,9495PC,Winde,Tynaarlo,Drenthe,VBO,6.527141,53.127917
Horstemerweg,3,,,9495PC,Winde,Tynaarlo,Drenthe,VBO,6.526419,53.129452
Horstemerweg,4,,,9495PC,Winde,Tynaarlo,Drenthe,VBO,6.527159,53.128591
Horstemerweg,5,,,9495PC,Winde,Tynaarlo,Drenthe,VBO,6.526549,53.130421
Kiekeveerseweg,2,,,9495PD,Winde,Tynaarlo,Drenthe,VBO,6.514694,53.130749
Kiekeveerseweg,4,,,9495PD,Winde,Tynaarlo,Drenthe,VBO,6.512008,53.130298
Kiekeveerseweg,6,,,9495PD,Winde,Tynaarlo,Drenthe,VBO,6.511986,53.130612
Kibbelslaglaan,2,,,9495PE,Winde,Tynaarlo,Drenthe,VBO,6.518975,53.128740
Turfweg,1,,,9495PG,Winde,Tynaarlo,Drenthe,VBO,6.527056,53.125240
Turfweg,2,,,9495PG,Winde,Tynaarlo,Drenthe,VBO,6.526272,53.126128
Turfweg,3,,,9495PG,Winde,Tynaarlo,Drenthe,VBO,6.525599,53.124957
Turfweg,4,,,9495PG,Winde,Tynaarlo,Drenthe,VBO,6.522568,53.125031
Oude Schapendrift,1,,,9495PH,Winde,Tynaarlo,Drenthe,VBO,6.526479,53.126620
Oude Schapendrift,2,,,9495PH,Winde,Tynaarlo,Drenthe,VBO,6.524286,53.127279
Oude Schapendrift,3,,,9495PH,Winde,Tynaarlo,Drenthe,VBO,6.525720,53.126735
De Steeg,1,,,9495PJ,Winde,Tynaarlo,Drenthe,VBO,6.526985,53.123120
De Steeg,2,,,9495PJ,Winde,Tynaarlo,Drenthe,VBO,6.527054,53.123487
De Steeg,3,,,9495PJ,Winde,Tynaarlo,Drenthe,VBO,6.525048,53.122752
