openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Langevelderweg,5,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493336,52.263844
Langevelderweg,7,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493349,52.263943
Langevelderweg,9,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493377,52.264006
Langevelderweg,11,a,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493403,52.264159
Langevelderweg,11,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493405,52.264096
Langevelderweg,13,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493313,52.264293
Langevelderweg,15,a,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493310,52.264428
Langevelderweg,15,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493414,52.264366
Langevelderweg,17,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493469,52.264519
Langevelderweg,21,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493453,52.264627
Langevelderweg,23,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493510,52.264681
Langevelderweg,25,a,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493461,52.264942
Langevelderweg,25,,,2211AA,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493451,52.264717
Langevelderweg,27,b,,2211AB,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.483334,52.266581
Langevelderweg,27,c,,2211AB,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.483330,52.266770
Langevelderweg,27,e,,2211AB,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.491050,52.267902
Langevelderweg,27,f,,2211AB,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.488541,52.267523
Langevelderweg,27,,,2211AB,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.492053,52.265758
Langevelderweg,29,,,2211AB,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493413,52.265867
Troelstralaan,2,,,2211AC,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.496023,52.267927
Troelstralaan,4,,,2211AC,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495787,52.268042
Troelstralaan,6,,,2211AC,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495550,52.268139
Troelstralaan,8,,,2211AC,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495329,52.268218
Troelstralaan,10,,,2211AC,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495093,52.268288
Langevelderweg,37,a,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.491911,52.274269
Langevelderweg,37,b,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.492427,52.274111
Langevelderweg,37,c,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495442,52.272785
Langevelderweg,37,f,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.491588,52.273574
Langevelderweg,37,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495938,52.272205
Langevelderweg,39,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.499301,52.276958
Langevelderweg,41,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.498338,52.277481
Langevelderweg,43,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495934,52.276789
Langevelderweg,47,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495817,52.276752
Langevelderweg,51,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495671,52.276715
Langevelderweg,55,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495364,52.276704
Langevelderweg,57,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495306,52.276676
Langevelderweg,59,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495233,52.276667
Langevelderweg,61,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495160,52.276630
Langevelderweg,65,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495044,52.276584
Langevelderweg,69,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495195,52.276370
Langevelderweg,73,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.495080,52.276225
Langevelderweg,77,,,2211AD,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.494935,52.276170
Langevelderweg,83,,,2211AE,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.494701,52.276168
Langevelderweg,85,,,2211AE,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.494482,52.276113
Langevelderweg,91,,,2211AE,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.494321,52.276075
Langevelderweg,93,,,2211AE,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.494214,52.275607
Langevelderweg,97,,,2211AE,Noordwijkerhout,Noordwijkerhout,Zuid-Holland,VBO,4.493979,52.275623
