openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Nieuwestreek,1,a,,9891AA,Ezinge,Winsum,Groningen,VBO,6.441487,53.308381
Nieuwestreek,1,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.441797,53.308207
Nieuwestreek,3,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.442115,53.308294
Nieuwestreek,5,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.442293,53.308221
Nieuwestreek,7,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.442471,53.308138
Nieuwestreek,11,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.442558,53.308012
Nieuwestreek,13,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.442599,53.307877
Nieuwestreek,15,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.442884,53.307847
Nieuwestreek,17,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443031,53.307747
Nieuwestreek,19,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443172,53.307378
Nieuwestreek,21,A,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443280,53.307475
Nieuwestreek,21,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443389,53.307636
Nieuwestreek,23,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443608,53.307419
Nieuwestreek,25,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443772,53.307363
Nieuwestreek,27,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.443965,53.307272
Nieuwestreek,29,,,9891AA,Ezinge,Winsum,Groningen,VBO,6.444127,53.307144
Nieuwestreek,31,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444029,53.306822
Nieuwestreek,33,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444482,53.306962
Nieuwestreek,35,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444430,53.306675
Nieuwestreek,37,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444519,53.306602
Nieuwestreek,39,a,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444826,53.306344
Nieuwestreek,39,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444651,53.306493
Nieuwestreek,41,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445279,53.306406
Nieuwestreek,43,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445530,53.306243
Nieuwestreek,45,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445377,53.306145
Nieuwestreek,47,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445240,53.306047
Nieuwestreek,49,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445014,53.306004
Nieuwestreek,51,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444847,53.305943
Nieuwestreek,53,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.444885,53.305637
Nieuwestreek,55,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445006,53.305690
Nieuwestreek,57,,,9891AB,Ezinge,Winsum,Groningen,VBO,6.445112,53.305734
