openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Raadhuisstraat,71,,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665844,52.122116
Raadhuisstraat,73,A,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665915,52.122146
Raadhuisstraat,73,,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665839,52.122183
Raadhuisstraat,75,A,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665743,52.122033
Raadhuisstraat,75,B,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665514,52.122157
Raadhuisstraat,75,,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665863,52.122194
Raadhuisstraat,77,A,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665155,52.122506
Raadhuisstraat,77,,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665390,52.122334
Raadhuisstraat,79,,,2406AA,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665179,52.122695
Raadhuisstraat,81,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.665124,52.122734
Raadhuisstraat,83,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664716,52.122653
Raadhuisstraat,85,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664676,52.122681
Raadhuisstraat,87,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664847,52.122717
Raadhuisstraat,89,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664913,52.122813
Raadhuisstraat,91,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664958,52.122783
Raadhuisstraat,93,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664964,52.122878
Raadhuisstraat,97,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664542,52.122765
Raadhuisstraat,99,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664873,52.122943
Raadhuisstraat,101,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664820,52.122978
Raadhuisstraat,103,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664750,52.123028
Raadhuisstraat,105,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664660,52.123085
Raadhuisstraat,119,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664393,52.123293
Raadhuisstraat,121,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664345,52.123349
Raadhuisstraat,129,A,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664301,52.123416
Raadhuisstraat,129,B,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664238,52.123501
Raadhuisstraat,131,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.664169,52.123616
Raadhuisstraat,133,,,2406AB,Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,VBO,4.663810,52.123876
