openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Landbouwstraat,1,a,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.081946,52.840964
Landbouwstraat,1,b,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082281,52.840949
Landbouwstraat,1,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082144,52.840791
Landbouwstraat,2,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082152,52.840747
Landbouwstraat,3,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082157,52.840684
Landbouwstraat,4,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082167,52.840641
Landbouwstraat,5,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082170,52.840588
Landbouwstraat,6,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082171,52.840531
Landbouwstraat,7,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082171,52.840474
Landbouwstraat,8,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082230,52.840358
Landbouwstraat,9,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082241,52.840297
Landbouwstraat,10,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082245,52.840256
Landbouwstraat,11,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082252,52.840199
Landbouwstraat,12,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082267,52.840145
Landbouwstraat,13,,,1773AA,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082278,52.840091
Landbouwstraat,14,,,1773AB,Kreileroord,Hollands Kroon,Noord-Holland,VBO,5.082280,52.839880
