openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Benthuizenstraat,2,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529247,52.067037
Benthuizenstraat,4,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529189,52.066992
Benthuizenstraat,6,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529099,52.066901
Benthuizenstraat,8,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529045,52.066858
Benthuizenstraat,10,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528938,52.066772
Benthuizenstraat,12,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528882,52.066727
Benthuizenstraat,14,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528779,52.066644
Benthuizenstraat,15,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528076,52.066751
Benthuizenstraat,16,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528724,52.066601
Benthuizenstraat,17,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527779,52.066890
Benthuizenstraat,18,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528620,52.066517
Benthuizenstraat,19,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527461,52.067056
Benthuizenstraat,20,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528566,52.066474
Benthuizenstraat,21,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527229,52.066818
Benthuizenstraat,22,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528448,52.066398
Benthuizenstraat,23,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527476,52.066695
Benthuizenstraat,24,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528394,52.066354
Benthuizenstraat,25,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527692,52.066599
Benthuizenstraat,26,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528208,52.066170
Benthuizenstraat,27,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527880,52.066489
Benthuizenstraat,28,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528109,52.066091
Benthuizenstraat,29,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526905,52.066398
Benthuizenstraat,30,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528037,52.066033
Benthuizenstraat,31,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527157,52.066279
Benthuizenstraat,32,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527935,52.065952
Benthuizenstraat,33,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527449,52.066141
Benthuizenstraat,34,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527862,52.065894
Benthuizenstraat,36,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527762,52.065814
Benthuizenstraat,38,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527678,52.065746
Benthuizenstraat,39,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527087,52.065816
Benthuizenstraat,40,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527606,52.065689
Benthuizenstraat,41,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526902,52.065921
Benthuizenstraat,42,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527520,52.065620
Benthuizenstraat,43,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526792,52.065960
Benthuizenstraat,44,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527416,52.065536
Benthuizenstraat,45,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526624,52.066060
Benthuizenstraat,46,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527342,52.065477
Benthuizenstraat,47,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526526,52.066102
Benthuizenstraat,48,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527244,52.065399
Benthuizenstraat,50,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527172,52.065342
Benthuizenstraat,52,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527070,52.065259
Benthuizenstraat,53,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526215,52.065896
Benthuizenstraat,55,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526363,52.065827
Benthuizenstraat,57,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526511,52.065735
Benthuizenstraat,59,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526625,52.065692
Benthuizenstraat,61,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526826,52.065546
Benthuizenstraat,63,,,2729AA,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526789,52.065513
Gouderakstraat,2,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527563,52.065010
Gouderakstraat,4,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527917,52.064840
Gouderakstraat,6,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528344,52.064638
Gouderakstraat,8,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528717,52.064461
Gouderakstraat,10,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529152,52.064255
Gouderakstraat,12,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529522,52.064079
Gouderakstraat,14,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.529946,52.063878
Gouderakstraat,16,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.530313,52.063694
Gouderakstraat,18,,,2729AB,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.530769,52.063478
Gouderakstraat,1,A,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526455,52.065188
Gouderakstraat,1,B,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526555,52.065097
Gouderakstraat,1,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526743,52.065035
Gouderakstraat,3,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526871,52.064974
Gouderakstraat,5,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.526969,52.064928
Gouderakstraat,7,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527097,52.064867
Gouderakstraat,9,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527192,52.064821
Gouderakstraat,11,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527323,52.064760
Gouderakstraat,13,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527631,52.064614
Gouderakstraat,15,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527757,52.064553
Gouderakstraat,17,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527852,52.064508
Gouderakstraat,19,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.527984,52.064446
Gouderakstraat,21,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528074,52.064403
Gouderakstraat,23,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528183,52.064323
Gouderakstraat,25,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528280,52.064277
Gouderakstraat,27,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528433,52.064233
Gouderakstraat,29,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528524,52.064190
Gouderakstraat,31,,,2729AC,Zoetermeer,Zoetermeer,Zuid-Holland,VBO,4.528639,52.064135
