openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Julianapark,1,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642774,52.396652
Julianapark,2,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642138,52.396553
Julianapark,2,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642152,52.396587
Julianapark,3,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642670,52.396679
Julianapark,4,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642225,52.396579
Julianapark,6,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642296,52.396573
Julianapark,7,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643170,52.397518
Julianapark,8,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642361,52.396563
Julianapark,9,,,2022AA,Haarlem,Haarlem,Noord-Holland,STA,4.643214,52.397606
Julianapark,10,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642422,52.396552
Julianapark,14,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642706,52.396520
Julianapark,15,,,2022AA,Haarlem,Haarlem,Noord-Holland,STA,4.643265,52.397782
Julianapark,16,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643070,52.396612
Julianapark,16,,ZW,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643001,52.396623
Julianapark,18,A,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643041,52.396657
Julianapark,18,,,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643012,52.396656
Julianapark,20,,22,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643041,52.396698
Julianapark,22,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643157,52.396727
Julianapark,24,,28,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643088,52.396792
Julianapark,24,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643168,52.396781
Julianapark,26,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643182,52.396826
Julianapark,28,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643223,52.396879
Julianapark,30,,32,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643155,52.396941
Julianapark,30,,RD,2022AA,Haarlem,Haarlem,Noord-Holland,VBO,4.643236,52.396926
