openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Posthoornstraat,1,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.758661,51.279114
Posthoornstraat,2,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.758243,51.279142
Posthoornstraat,3,a,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.758430,51.278893
Posthoornstraat,5,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.758054,51.278670
Posthoornstraat,6,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.757113,51.278520
Posthoornstraat,8,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.756891,51.278037
Posthoornstraat,9,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.757545,51.278237
Posthoornstraat,10,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.756676,51.277859
Posthoornstraat,11,,,4553AA,Philippine,Terneuzen,Zeeland,VBO,3.757403,51.278088
Gentsebreedstraat,1,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.759167,51.279993
Gentsebreedstraat,3,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.759028,51.279876
Gentsebreedstraat,5,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758998,51.279827
Gentsebreedstraat,7,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758970,51.279777
Gentsebreedstraat,9,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758950,51.279724
Gentsebreedstraat,11,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758911,51.279659
Gentsebreedstraat,15,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758846,51.279519
Gentsebreedstraat,17,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758833,51.279475
Gentsebreedstraat,19,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758813,51.279440
Gentsebreedstraat,21,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758755,51.279329
Gentsebreedstraat,23,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758720,51.279277
Gentsebreedstraat,25,,,4553AB,Philippine,Terneuzen,Zeeland,VBO,3.758705,51.279220
Gentsebreedstraat,2,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758853,51.280145
Gentsebreedstraat,4,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758812,51.280060
Gentsebreedstraat,6,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758780,51.279999
Gentsebreedstraat,10,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758736,51.279922
Gentsebreedstraat,14,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758689,51.279805
Gentsebreedstraat,16,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758660,51.279760
Gentsebreedstraat,18,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758638,51.279709
Gentsebreedstraat,20,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758612,51.279672
Gentsebreedstraat,22,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758590,51.279624
Gentsebreedstraat,24,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758568,51.279580
Gentsebreedstraat,26,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758546,51.279527
Gentsebreedstraat,28,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758517,51.279465
Gentsebreedstraat,30,,,4553AC,Philippine,Terneuzen,Zeeland,VBO,3.758462,51.279409
Meerpaalstraat,2,,,4553AD,Philippine,Terneuzen,Zeeland,VBO,3.758203,51.279339
Meerpaalstraat,3,,,4553AD,Philippine,Terneuzen,Zeeland,VBO,3.757183,51.279466
Poststraat,1,,,4553AE,Philippine,Terneuzen,Zeeland,VBO,3.758394,51.279945
Poststraat,2,,,4553AE,Philippine,Terneuzen,Zeeland,VBO,3.758102,51.279576
Poststraat,3,,,4553AE,Philippine,Terneuzen,Zeeland,VBO,3.757801,51.279495
Poststraat,4,,,4553AE,Philippine,Terneuzen,Zeeland,VBO,3.757900,51.279584
Rozemarijnstraat,2,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757728,51.279783
Rozemarijnstraat,3,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757852,51.279597
Rozemarijnstraat,7,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757729,51.279657
Rozemarijnstraat,9,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757662,51.279673
Rozemarijnstraat,10,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757317,51.279903
Rozemarijnstraat,12,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757262,51.279924
Rozemarijnstraat,13,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757506,51.279696
Rozemarijnstraat,14,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757191,51.279953
Rozemarijnstraat,15,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757439,51.279713
Rozemarijnstraat,16,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757149,51.280004
Rozemarijnstraat,17,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757376,51.279734
Rozemarijnstraat,18,,,4553AG,Philippine,Terneuzen,Zeeland,VBO,3.757086,51.280032
