openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Kalfjeslaan,28,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891957,52.322616
Kalfjeslaan,30,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891508,52.322610
Kalfjeslaan,32,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891420,52.322601
Kalfjeslaan,34,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891259,52.322582
Kalfjeslaan,36,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891200,52.322600
Kalfjeslaan,38,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891054,52.322609
Kalfjeslaan,42,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890878,52.322590
Kalfjeslaan,44,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890702,52.322580
Kalfjeslaan,46,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890643,52.322589
Kalfjeslaan,48,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890511,52.322570
Kalfjeslaan,50,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890350,52.322588
Kalfjeslaan,52,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890247,52.322587
Kalfjeslaan,54,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890130,52.322587
Kalfjeslaan,56,,,1083AA,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890027,52.322586
Amsteldijk,316,,,1083AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.897720,52.331327
Amsteldijk,319,,,1083AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.897993,52.330484
Amsteldijk,320,,,1083AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.897465,52.330437
Amsteldijk,355,,,1083AB,Amsterdam,Amsterdam,Noord-Holland,VBO,4.895074,52.322455
De Borcht,2,,,1083AC,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890810,52.323443
De Borcht,3,,,1083AC,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891112,52.323930
De Borcht,4,,,1083AC,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891117,52.323552
De Borcht,6,,,1083AC,Amsterdam,Amsterdam,Noord-Holland,VBO,4.891511,52.323689
De Borcht,10,,,1083AC,Amsterdam,Amsterdam,Noord-Holland,VBO,4.893736,52.324094
Europaboulevard,4,A,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890392,52.337166
Europaboulevard,4,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890345,52.337426
Europaboulevard,6,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890336,52.336968
Europaboulevard,8,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.889546,52.336021
Europaboulevard,10,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.889096,52.333700
Europaboulevard,24,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.889599,52.328058
Europaboulevard,30,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.888745,52.327075
Europaboulevard,55,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890637,52.324422
Europaboulevard,57,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890772,52.324180
Europaboulevard,59,,,1083AD,Amsterdam,Amsterdam,Noord-Holland,VBO,4.890673,52.323901
Ouborg,2,,,1083AE,Amsterdam,Amsterdam,Noord-Holland,VBO,4.889750,52.323427
Ouborg,3,,,1083AE,Amsterdam,Amsterdam,Noord-Holland,VBO,4.889402,52.323410
Ouborg,4,,,1083AE,Amsterdam,Amsterdam,Noord-Holland,VBO,4.889138,52.323409
Ouborg,5,,,1083AE,Amsterdam,Amsterdam,Noord-Holland,VBO,4.888815,52.323408
Ouborg,6,,,1083AE,Amsterdam,Amsterdam,Noord-Holland,VBO,4.888537,52.323371
Ouborg,7,,,1083AE,Amsterdam,Amsterdam,Noord-Holland,VBO,4.888155,52.323414
