openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hoofdweg,1,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870328,53.355400
Hoofdweg,3,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870517,53.355631
Hoofdweg,5,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870597,53.355783
Hoofdweg,7,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870677,53.355917
Hoofdweg,9,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870823,53.356239
Hoofdweg,11,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.871059,53.356541
Hoofdweg,13,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870873,53.356831
Hoofdweg,15,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870818,53.356975
Hoofdweg,17,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870898,53.357118
Hoofdweg,19,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870932,53.357217
Hoofdweg,21,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.871041,53.357332
Hoofdweg,23,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870635,53.357310
Hoofdweg,25,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.870530,53.357312
Hoofdweg,27,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.871153,53.357528
Hoofdweg,29,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.869961,53.357822
Hoofdweg,31,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.869783,53.357869
Hoofdweg,33,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.869530,53.357935
Hoofdweg,37,,,9905PA,Holwierde,Delfzijl,Groningen,VBO,6.869248,53.358037
Hoofdweg,39,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.867574,53.358741
Hoofdweg,41,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.867352,53.358833
Hoofdweg,43,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866713,53.359030
Hoofdweg,45,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866792,53.359146
Hoofdweg,47,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866750,53.359227
Hoofdweg,49,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866755,53.359362
Hoofdweg,51,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866728,53.359461
Hoofdweg,53,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866656,53.359561
Hoofdweg,55,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866526,53.359706
Hoofdweg,57,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866468,53.359779
Hoofdweg,59,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866366,53.359861
Hoofdweg,61,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866098,53.359936
Hoofdweg,63,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.865604,53.359987
Hoofdweg,65,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.866019,53.360243
Hoofdweg,67,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.865914,53.360693
Hoofdweg,69,,,9905PB,Holwierde,Delfzijl,Groningen,VBO,6.865759,53.360992
Hoofdweg,2,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871066,53.355454
Hoofdweg,4,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871150,53.355713
Hoofdweg,6,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871708,53.355778
Hoofdweg,8,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871342,53.356052
Hoofdweg,10,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871407,53.356177
Hoofdweg,12,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871486,53.356311
Hoofdweg,14,,,9905PC,Holwierde,Delfzijl,Groningen,VBO,6.871567,53.356463
