openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Charles Darwinstraat,1,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.944600,52.749543
Charles Darwinstraat,3,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.944600,52.749543
Charles Darwinstraat,5,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.944964,52.749303
Charles Darwinstraat,9,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.946129,52.748326
Charles Darwinstraat,11,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.946476,52.748096
Charles Darwinstraat,13,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.947474,52.747841
Charles Darwinstraat,15,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.948189,52.747103
Charles Darwinstraat,17,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.948377,52.747406
Charles Darwinstraat,21,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.949156,52.747630
Charles Darwinstraat,23,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.949578,52.747840
Charles Darwinstraat,35,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.950497,52.748268
Charles Darwinstraat,41,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.951193,52.748649
Charles Darwinstraat,43,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.951073,52.748722
Charles Darwinstraat,45,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.950812,52.748812
Charles Darwinstraat,47,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.950711,52.748868
Charles Darwinstraat,49,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.950624,52.748932
Charles Darwinstraat,51,,,7825AB,Emmen,Emmen,Drenthe,VBO,6.950768,52.748813
Charles Darwinstraat,6,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.944747,52.748613
Charles Darwinstraat,8,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.945102,52.748282
Charles Darwinstraat,10,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.945580,52.747874
Charles Darwinstraat,12,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.945849,52.747691
Charles Darwinstraat,14,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.946174,52.747507
Charles Darwinstraat,16,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.947158,52.746856
Charles Darwinstraat,18,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.947463,52.746690
Charles Darwinstraat,20,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.947707,52.746480
Charles Darwinstraat,24,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.948885,52.746699
Charles Darwinstraat,40,A,,7825AC,Emmen,Emmen,Drenthe,VBO,6.951271,52.747962
Charles Darwinstraat,40,,,7825AC,Emmen,Emmen,Drenthe,VBO,6.951195,52.747918
David Livingstonestraat,4,,,7825AD,Emmen,Emmen,Drenthe,VBO,6.948148,52.748327
David Livingstonestraat,10,,,7825AD,Emmen,Emmen,Drenthe,VBO,6.948901,52.748811
David Livingstonestraat,18,A,,7825AD,Emmen,Emmen,Drenthe,VBO,6.949402,52.749020
David Livingstonestraat,18,,,7825AD,Emmen,Emmen,Drenthe,VBO,6.949277,52.748949
David Livingstonestraat,20,,,7825AD,Emmen,Emmen,Drenthe,VBO,6.949864,52.749220
David Livingstonestraat,22,,,7825AD,Emmen,Emmen,Drenthe,VBO,6.949804,52.749212
David Livingstonestraat,24,,,7825AD,Emmen,Emmen,Drenthe,VBO,6.950196,52.749396
David Livingstonestraat,1,A,,7825AE,Emmen,Emmen,Drenthe,VBO,6.946811,52.748561
David Livingstonestraat,1,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.947021,52.748422
David Livingstonestraat,3,A,,7825AE,Emmen,Emmen,Drenthe,VBO,6.947061,52.748718
David Livingstonestraat,3,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.947292,52.748544
David Livingstonestraat,5,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.947640,52.748755
David Livingstonestraat,7,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.947957,52.748922
David Livingstonestraat,11,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.948547,52.749256
David Livingstonestraat,21,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.949310,52.749625
David Livingstonestraat,25,,TR,7825AE,Emmen,Emmen,Drenthe,VBO,6.949904,52.749772
David Livingstonestraat,25,,,7825AE,Emmen,Emmen,Drenthe,VBO,6.949649,52.749834
Henry Hudsonstraat,2,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.945625,52.748719
Henry Hudsonstraat,6,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.946078,52.748973
Henry Hudsonstraat,10,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.946294,52.749222
Henry Hudsonstraat,18,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.946595,52.749362
Henry Hudsonstraat,19,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.946493,52.750098
Henry Hudsonstraat,22,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.947276,52.749649
Henry Hudsonstraat,24,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.947609,52.749922
Henry Hudsonstraat,26,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.948027,52.750111
Henry Hudsonstraat,27,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.947283,52.750450
Henry Hudsonstraat,31,,,7825AG,Emmen,Emmen,Drenthe,VBO,6.947745,52.750941
Vitus Beringstraat,1,,,7825AH,Emmen,Emmen,Drenthe,VBO,6.945070,52.746452
Vitus Beringstraat,3,,,7825AH,Emmen,Emmen,Drenthe,VBO,6.946127,52.747013
Vitus Beringstraat,5,,,7825AH,Emmen,Emmen,Drenthe,VBO,6.946564,52.747232
Vitus Beringstraat,7,,,7825AH,Emmen,Emmen,Drenthe,VBO,6.946686,52.747321
Vitus Beringstraat,2,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946525,52.746559
Vitus Beringstraat,4,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946420,52.746506
Vitus Beringstraat,6,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946314,52.746445
Vitus Beringstraat,8,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946474,52.746371
Vitus Beringstraat,10,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946567,52.746309
Vitus Beringstraat,12,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946687,52.746255
Vitus Beringstraat,14,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946774,52.746193
Vitus Beringstraat,16,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946901,52.746124
Vitus Beringstraat,18,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946973,52.746067
Vitus Beringstraat,20,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.947105,52.746122
Vitus Beringstraat,22,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.947033,52.746199
Vitus Beringstraat,24,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946936,52.746264
Vitus Beringstraat,26,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946812,52.746322
Vitus Beringstraat,28,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946713,52.746397
Vitus Beringstraat,30,,,7825AJ,Emmen,Emmen,Drenthe,VBO,6.946622,52.746464
Phileas Foggstraat,26,A,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926375,52.762811
Phileas Foggstraat,26,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926901,52.762202
Phileas Foggstraat,28,A,,7825AK,Emmen,Emmen,Drenthe,VBO,6.924245,52.760495
Phileas Foggstraat,28,B,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927364,52.761359
Phileas Foggstraat,28,C,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927165,52.761278
Phileas Foggstraat,28,D,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926944,52.761211
Phileas Foggstraat,28,E,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926670,52.761121
Phileas Foggstraat,28,F,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926467,52.761080
Phileas Foggstraat,28,G,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926224,52.761027
Phileas Foggstraat,28,H,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927806,52.760811
Phileas Foggstraat,28,K,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927980,52.760581
Phileas Foggstraat,28,L,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927566,52.760410
Phileas Foggstraat,28,M,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927295,52.760356
Phileas Foggstraat,28,N,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926939,52.760243
Phileas Foggstraat,28,P,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926646,52.760202
Phileas Foggstraat,28,R,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926253,52.760069
Phileas Foggstraat,28,S,,7825AK,Emmen,Emmen,Drenthe,VBO,6.926042,52.759975
Phileas Foggstraat,28,T,,7825AK,Emmen,Emmen,Drenthe,VBO,6.925747,52.759865
Phileas Foggstraat,28,U,,7825AK,Emmen,Emmen,Drenthe,VBO,6.925535,52.759847
Phileas Foggstraat,28,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.927589,52.761360
Phileas Foggstraat,29,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.931282,52.758271
Phileas Foggstraat,30,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.929220,52.759027
Phileas Foggstraat,32,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.930432,52.757698
Phileas Foggstraat,33,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.932145,52.757119
Phileas Foggstraat,35,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.932798,52.756715
Phileas Foggstraat,36,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.933246,52.755145
Phileas Foggstraat,38,,,7825AK,Emmen,Emmen,Drenthe,VBO,6.933073,52.755291
Phileas Foggstraat,39,A,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934726,52.756366
Phileas Foggstraat,39,B,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934726,52.756366
Phileas Foggstraat,39,C,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934726,52.756366
Phileas Foggstraat,39,D,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934726,52.756366
Phileas Foggstraat,39,E,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934858,52.755492
Phileas Foggstraat,39,F,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934858,52.755492
Phileas Foggstraat,39,G,,7825AK,Emmen,Emmen,Drenthe,VBO,6.934858,52.755492
Phileas Foggstraat,45,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.936191,52.754648
Phileas Foggstraat,48,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.934537,52.753624
Phileas Foggstraat,50,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.935884,52.753493
Phileas Foggstraat,52,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.936096,52.753202
Phileas Foggstraat,54,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.936647,52.752872
Phileas Foggstraat,56,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.937434,52.752520
Phileas Foggstraat,58,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.937964,52.752010
Phileas Foggstraat,60,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.938587,52.751588
Phileas Foggstraat,62,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.938471,52.751679
Phileas Foggstraat,64,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.939661,52.750549
Phileas Foggstraat,65,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.943161,52.750273
Phileas Foggstraat,66,,TR,7825AL,Emmen,Emmen,Drenthe,VBO,6.942071,52.749692
Phileas Foggstraat,66,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.941008,52.750100
Phileas Foggstraat,70,,,7825AL,Emmen,Emmen,Drenthe,VBO,6.942280,52.748376
Phileas Foggstraat,76,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.943387,52.746618
Phileas Foggstraat,80,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.943830,52.746145
Phileas Foggstraat,84,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.944162,52.745907
Phileas Foggstraat,90,A,,7825AM,Emmen,Emmen,Drenthe,VBO,6.945486,52.745242
Phileas Foggstraat,90,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.945226,52.745416
Phileas Foggstraat,106,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.947257,52.743799
Phileas Foggstraat,112,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.949135,52.743316
Phileas Foggstraat,120,,TR,7825AM,Emmen,Emmen,Drenthe,VBO,6.953015,52.745145
Phileas Foggstraat,120,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.952716,52.744896
Phileas Foggstraat,124,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.953376,52.745017
Phileas Foggstraat,126,,,7825AM,Emmen,Emmen,Drenthe,VBO,6.953691,52.745016
James Cookstraat,3,,,7825AN,Emmen,Emmen,Drenthe,VBO,6.953772,52.745825
James Cookstraat,11,,,7825AN,Emmen,Emmen,Drenthe,VBO,6.951774,52.748359
James Cookstraat,14,A,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954074,52.747592
James Cookstraat,14,B,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954191,52.747515
James Cookstraat,14,C,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954317,52.747436
James Cookstraat,14,D,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954427,52.747354
James Cookstraat,14,E,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954181,52.747650
James Cookstraat,14,F,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954291,52.747573
James Cookstraat,14,G,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954411,52.747491
James Cookstraat,14,H,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954537,52.747410
James Cookstraat,14,,,7825AN,Emmen,Emmen,Drenthe,VBO,6.955977,52.747441
James Cookstraat,16,A,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954578,52.747896
James Cookstraat,16,B,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954656,52.747843
James Cookstraat,16,C,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954742,52.747788
James Cookstraat,16,D,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954817,52.747740
James Cookstraat,16,E,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954898,52.747689
James Cookstraat,16,F,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954975,52.747632
James Cookstraat,16,G,,7825AN,Emmen,Emmen,Drenthe,VBO,6.954725,52.747979
