openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Sleutelbospad,7,,,5928KZ,Venlo,Venlo,Limburg,VBO,6.123860,51.401124
Columbusweg,5,,,5928LA,Venlo,Venlo,Limburg,VBO,6.113715,51.391097
Columbusweg,9,,,5928LA,Venlo,Venlo,Limburg,VBO,6.112082,51.391925
Columbusweg,11,,,5928LA,Venlo,Venlo,Limburg,VBO,6.110221,51.392783
Columbusweg,13,,,5928LA,Venlo,Venlo,Limburg,VBO,6.109788,51.392794
Columbusweg,25,,,5928LA,Venlo,Venlo,Limburg,VBO,6.106346,51.394717
Columbusweg,27,,,5928LA,Venlo,Venlo,Limburg,VBO,6.105158,51.395148
Columbusweg,29,,,5928LA,Venlo,Venlo,Limburg,VBO,6.104595,51.395351
Columbusweg,33,A,,5928LA,Venlo,Venlo,Limburg,VBO,6.096106,51.395541
Columbusweg,33,,,5928LA,Venlo,Venlo,Limburg,VBO,6.100743,51.395254
Columbusweg,35,B,,5928LA,Venlo,Venlo,Limburg,VBO,6.093412,51.395709
Columbusweg,35,,,5928LA,Venlo,Venlo,Limburg,VBO,6.092329,51.395760
Columbusweg,45,,,5928LA,Venlo,Venlo,Limburg,VBO,6.090529,51.395265
Columbusweg,47,,,5928LA,Venlo,Venlo,Limburg,VBO,6.090213,51.395788
Columbusweg,49,,,5928LA,Venlo,Venlo,Limburg,VBO,6.090014,51.396545
Columbusweg,51,,,5928LA,Venlo,Venlo,Limburg,VBO,6.088229,51.397138
Columbusweg,53,,,5928LA,Venlo,Venlo,Limburg,VBO,6.088934,51.396396
Columbusweg,55,,,5928LA,Venlo,Venlo,Limburg,VBO,6.088135,51.396279
Columbusweg,57,,,5928LA,Venlo,Venlo,Limburg,VBO,6.085062,51.396112
Piri Reisweg,15,,,5928LB,Venlo,Venlo,Limburg,VBO,6.075622,51.406311
Piri Reisweg,17,,,5928LB,Venlo,Venlo,Limburg,VBO,6.076366,51.406885
Columbusweg,2,,,5928LC,Venlo,Venlo,Limburg,VBO,6.115659,51.389648
Columbusweg,6,,,5928LC,Venlo,Venlo,Limburg,VBO,6.102223,51.395720
Columbusweg,8,B,,5928LC,Venlo,Venlo,Limburg,VBO,6.101687,51.396266
Columbusweg,8,,,5928LC,Venlo,Venlo,Limburg,VBO,6.101505,51.395934
Columbusweg,10,,,5928LC,Venlo,Venlo,Limburg,VBO,6.098018,51.396811
Columbusweg,12,,,5928LC,Venlo,Venlo,Limburg,VBO,6.098878,51.398316
Columbusweg,14,,,5928LC,Venlo,Venlo,Limburg,VBO,6.097144,51.398162
Columbusweg,16,,,5928LC,Venlo,Venlo,Limburg,VBO,6.096199,51.399553
Columbusweg,20,A,,5928LC,Venlo,Venlo,Limburg,VBO,6.096277,51.397232
Columbusweg,20,,,5928LC,Venlo,Venlo,Limburg,VBO,6.095801,51.396557
Columbusweg,22,,,5928LC,Venlo,Venlo,Limburg,VBO,6.094473,51.396560
Columbusweg,24,A,,5928LC,Venlo,Venlo,Limburg,VBO,6.094244,51.397840
Columbusweg,24,,,5928LC,Venlo,Venlo,Limburg,VBO,6.092538,51.396678
Vasco da Gamaweg,1,,,5928LD,Venlo,Venlo,Limburg,VBO,6.077917,51.398155
Vasco da Gamaweg,2,,,5928LD,Venlo,Venlo,Limburg,VBO,6.077199,51.398439
Vasco da Gamaweg,4,A,,5928LD,Venlo,Venlo,Limburg,VBO,6.076706,51.397781
Vasco da Gamaweg,4,B,,5928LD,Venlo,Venlo,Limburg,VBO,6.076431,51.397836
Vasco da Gamaweg,4,C,,5928LD,Venlo,Venlo,Limburg,VBO,6.076499,51.397923
Vasco da Gamaweg,4,,,5928LD,Venlo,Venlo,Limburg,VBO,6.076800,51.397912
Vasco da Gamaweg,5,,,5928LD,Venlo,Venlo,Limburg,VBO,6.077340,51.397543
Vasco da Gamaweg,6,,,5928LD,Venlo,Venlo,Limburg,VBO,6.076426,51.397494
Vasco da Gamaweg,8,,,5928LD,Venlo,Venlo,Limburg,VBO,6.075373,51.396227
Vasco da Gamaweg,10,,,5928LD,Venlo,Venlo,Limburg,VBO,6.074422,51.395919
Vasco da Gamaweg,15,,,5928LD,Venlo,Venlo,Limburg,VBO,6.075240,51.395669
Vasco da Gamaweg,17,,,5928LD,Venlo,Venlo,Limburg,VBO,6.074828,51.395549
Vasco da Gamaweg,19,,,5928LD,Venlo,Venlo,Limburg,VBO,6.074280,51.395397
Marco Poloweg,3,,,5928LE,Venlo,Venlo,Limburg,VBO,6.086393,51.398885
Marco Poloweg,5,,,5928LE,Venlo,Venlo,Limburg,VBO,6.084900,51.399236
Marco Poloweg,6,,,5928LE,Venlo,Venlo,Limburg,VBO,6.085631,51.399844
Marco Poloweg,7,,,5928LE,Venlo,Venlo,Limburg,VBO,6.083085,51.400249
Marco Poloweg,10,,,5928LE,Venlo,Venlo,Limburg,VBO,6.083921,51.400561
Marco Poloweg,14,,,5928LE,Venlo,Venlo,Limburg,VBO,6.082262,51.401250
Marco Poloweg,19,A,,5928LE,Venlo,Venlo,Limburg,VBO,6.077214,51.401983
Marco Poloweg,19,,,5928LE,Venlo,Venlo,Limburg,VBO,6.076498,51.402288
Marco Poloweg,22,,,5928LE,Venlo,Venlo,Limburg,VBO,6.078132,51.402525
Marco Poloweg,24,,,5928LE,Venlo,Venlo,Limburg,VBO,6.077039,51.402834
Marco Poloweg,26,,,5928LE,Venlo,Venlo,Limburg,VBO,6.074722,51.403557
Marco Poloweg,28,,,5928LE,Venlo,Venlo,Limburg,VBO,6.074449,51.403565
Jan van Riebeeckweg,5,,,5928LG,Venlo,Venlo,Limburg,VBO,6.081114,51.396781
Jan van Riebeeckweg,11,,,5928LG,Venlo,Venlo,Limburg,VBO,6.079303,51.398097
Jan van Riebeeckweg,13,A,,5928LG,Venlo,Venlo,Limburg,VBO,6.078730,51.398216
Jan van Riebeeckweg,13,B,,5928LG,Venlo,Venlo,Limburg,VBO,6.078730,51.398216
Jan van Riebeeckweg,13,C,,5928LG,Venlo,Venlo,Limburg,VBO,6.078730,51.398216
Jan van Riebeeckweg,13,D,,5928LG,Venlo,Venlo,Limburg,VBO,6.078730,51.398216
Jan van Riebeeckweg,13,E,,5928LG,Venlo,Venlo,Limburg,VBO,6.078730,51.398216
Jan van Riebeeckweg,13,F,,5928LG,Venlo,Venlo,Limburg,VBO,6.078709,51.398223
Jan van Riebeeckweg,13,G,,5928LG,Venlo,Venlo,Limburg,VBO,6.078680,51.398231
Jan van Riebeeckweg,13,,,5928LG,Venlo,Venlo,Limburg,VBO,6.078730,51.398216
Jan van Riebeeckweg,15,,,5928LG,Venlo,Venlo,Limburg,VBO,6.076471,51.398890
Jan van Riebeeckweg,17,A,,5928LG,Venlo,Venlo,Limburg,VBO,6.075687,51.399093
Jan van Riebeeckweg,17,,,5928LG,Venlo,Venlo,Limburg,VBO,6.075928,51.399034
Jan van Riebeeckweg,19,,,5928LG,Venlo,Venlo,Limburg,VBO,6.075256,51.399214
Jan van Riebeeckweg,21,,,5928LG,Venlo,Venlo,Limburg,VBO,6.074276,51.399295
Jan van Riebeeckweg,31,,,5928LG,Venlo,Venlo,Limburg,VBO,6.072410,51.400024
Tasmanweg,1,,,5928LH,Venlo,Venlo,Limburg,VBO,6.088935,51.400211
Tasmanweg,2,,,5928LH,Venlo,Venlo,Limburg,VBO,6.090703,51.398827
Tasmanweg,6,,,5928LH,Venlo,Venlo,Limburg,VBO,6.088375,51.398497
Tasmanweg,8,,,5928LH,Venlo,Venlo,Limburg,VBO,6.089613,51.399826
Tasmanweg,9,,,5928LH,Venlo,Venlo,Limburg,VBO,6.091240,51.401696
Tasmanweg,10,,,5928LH,Venlo,Venlo,Limburg,VBO,6.090203,51.400216
Tasmanweg,12,,,5928LH,Venlo,Venlo,Limburg,VBO,6.090541,51.400576
Tasmanweg,14,,,5928LH,Venlo,Venlo,Limburg,VBO,6.091740,51.400919
James Cookweg,3,,,5928LJ,Venlo,Venlo,Limburg,VBO,6.113001,51.390444
James Cookweg,7,,,5928LJ,Venlo,Venlo,Limburg,VBO,6.107782,51.390638
James Cookweg,31,,,5928LJ,Venlo,Venlo,Limburg,VBO,6.102144,51.390603
James Cookweg,33,,,5928LJ,Venlo,Venlo,Limburg,VBO,6.101272,51.390932
James Cookweg,37,,,5928LJ,Venlo,Venlo,Limburg,VBO,6.098816,51.390955
James Cookweg,41,,,5928LJ,Venlo,Venlo,Limburg,VBO,6.097225,51.390983
James Cookweg,8,A,,5928LK,Venlo,Venlo,Limburg,VBO,6.107390,51.391260
James Cookweg,8,B,,5928LK,Venlo,Venlo,Limburg,VBO,6.104307,51.391469
James Cookweg,8,C,,5928LK,Venlo,Venlo,Limburg,VBO,6.104002,51.392003
James Cookweg,8,D,,5928LK,Venlo,Venlo,Limburg,VBO,6.104002,51.392026
James Cookweg,8,,,5928LK,Venlo,Venlo,Limburg,VBO,6.109692,51.391201
James Cookweg,10,,,5928LK,Venlo,Venlo,Limburg,VBO,6.104680,51.392432
James Cookweg,30,,,5928LK,Venlo,Venlo,Limburg,VBO,6.099880,51.391725
van Heemskerckweg,1,A,,5928LL,Venlo,Venlo,Limburg,VBO,6.087926,51.392660
van Heemskerckweg,1,B,,5928LL,Venlo,Venlo,Limburg,VBO,6.088086,51.392655
van Heemskerckweg,1,,,5928LL,Venlo,Venlo,Limburg,VBO,6.088019,51.392657
van Heemskerckweg,2,,,5928LL,Venlo,Venlo,Limburg,VBO,6.085649,51.392998
van Heemskerckweg,3,,,5928LL,Venlo,Venlo,Limburg,VBO,6.088326,51.392240
van Heemskerckweg,4,,,5928LL,Venlo,Venlo,Limburg,VBO,6.086121,51.392915
van Heemskerckweg,5,,,5928LL,Venlo,Venlo,Limburg,VBO,6.088762,51.392089
van Heemskerckweg,6,,,5928LL,Venlo,Venlo,Limburg,VBO,6.086969,51.392457
van Heemskerckweg,7,,,5928LL,Venlo,Venlo,Limburg,VBO,6.089308,51.392130
van Heemskerckweg,8,,,5928LL,Venlo,Venlo,Limburg,VBO,6.087463,51.392098
