openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Venneweg,31,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.121630,53.056927
Venneweg,32,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122488,53.056726
Venneweg,34,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122578,53.056743
Venneweg,36,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122772,53.056758
Venneweg,37,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.121930,53.056968
Venneweg,38,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122877,53.056774
Venneweg,40,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123043,53.056808
Venneweg,42,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123133,53.056824
Venneweg,43,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122173,53.057063
Venneweg,44,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123313,53.056858
Venneweg,45,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122382,53.057078
Venneweg,46,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123433,53.056865
Venneweg,47,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122592,53.057102
Venneweg,48,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123657,53.056880
Venneweg,49,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123222,53.057183
Venneweg,50,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123733,53.056906
Venneweg,51,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.122997,53.057141
Venneweg,55,,,9566PA,Veelerveen,Bellingwedde,Groningen,VBO,7.123597,53.057231
B.L. Tijdenskanaal West,1,A,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124474,53.056862
B.L. Tijdenskanaal West,1,B,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124528,53.056748
B.L. Tijdenskanaal West,1,C,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124557,53.056688
B.L. Tijdenskanaal West,1,,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124228,53.056979
B.L. Tijdenskanaal West,2,A,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124656,53.056479
B.L. Tijdenskanaal West,4,,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124885,53.056233
B.L. Tijdenskanaal West,5,,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.124877,53.056053
B.L. Tijdenskanaal West,6,,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.125096,53.055924
B.L. Tijdenskanaal West,8,,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.126163,53.054275
B.L. Tijdenskanaal West,9,,,9566PB,Veelerveen,Bellingwedde,Groningen,VBO,7.126416,53.053856
Loosterweg,1,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.124227,53.057330
Loosterweg,3,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123951,53.057496
Loosterweg,5,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123670,53.057675
Loosterweg,7,A,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123700,53.058143
Loosterweg,7,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123745,53.057957
Loosterweg,9,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123672,53.058371
Loosterweg,11,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123561,53.058562
Loosterweg,13,A,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123672,53.059117
Loosterweg,13,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123448,53.058743
Loosterweg,15,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123801,53.059358
Loosterweg,17,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123393,53.059598
Loosterweg,19,A,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123186,53.060014
Loosterweg,19,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.123372,53.059805
Loosterweg,21,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.122924,53.060189
Loosterweg,23,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.122716,53.060560
Loosterweg,25,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.122218,53.060740
Loosterweg,29,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.119280,53.062695
Loosterweg,31,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.120384,53.063084
Loosterweg,33,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.120465,53.063226
Loosterweg,35,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.118267,53.063105
Loosterweg,37,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.120202,53.063365
Loosterweg,39,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.120187,53.063507
Loosterweg,41,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.120136,53.063591
Loosterweg,43,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.119876,53.063792
Loosterweg,45,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.119217,53.064125
Veelerscheiding,4,,,9566PC,Veelerveen,Bellingwedde,Groningen,VBO,7.129205,53.064302
B.L. Tijdensweg,38,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.133442,53.064638
B.L. Tijdensweg,39,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.127929,53.061013
B.L. Tijdensweg,41,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.126503,53.060156
B.L. Tijdensweg,42,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.125162,53.058682
B.L. Tijdensweg,43,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.125199,53.057756
B.L. Tijdensweg,44,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.125256,53.057692
B.L. Tijdensweg,45,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.125329,53.057655
B.L. Tijdensweg,46,,,9566PE,Veelerveen,Bellingwedde,Groningen,VBO,7.125372,53.057610
Veelerveensterweg,15,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.136437,53.041082
Veelerveensterweg,16,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.136308,53.041291
Veelerveensterweg,17,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.136177,53.041513
Veelerveensterweg,18,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.136084,53.041698
Veelerveensterweg,19,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.136087,53.042129
Veelerveensterweg,20,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.135798,53.042358
Veelerveensterweg,21,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.135659,53.042612
Veelerveensterweg,22,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.135493,53.042947
Veelerveensterweg,23,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.135394,53.043074
Veelerveensterweg,27,,,9566PG,Veelerveen,Bellingwedde,Groningen,VBO,7.134889,53.044223
