openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Madernastraat,2,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,4,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,6,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,8,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,10,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,12,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,14,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,16,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,18,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,20,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,22,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,24,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,26,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,28,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,30,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,32,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,34,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,36,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,38,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,40,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,42,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,44,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,46,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,48,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,50,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,52,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,54,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,56,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,58,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,60,,,3066AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,62,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,64,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,66,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,68,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,70,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,72,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,74,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,76,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,78,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,80,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,82,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,84,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,86,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,88,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,90,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,92,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,94,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,96,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,98,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,100,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,102,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,104,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,106,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,108,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,110,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,112,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,114,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,116,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,118,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,120,,,3066AB,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,122,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,124,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,126,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,128,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,130,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,132,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,134,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,136,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,138,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,140,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,142,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
Madernastraat,144,,,3066AC,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.549014,51.938399
