openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Duivenkamp,1,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026555,52.130345
Duivenkamp,2,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026505,52.130304
Duivenkamp,3,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026422,52.130277
Duivenkamp,4,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026359,52.130256
Duivenkamp,5,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026284,52.130225
Duivenkamp,6,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026226,52.130199
Duivenkamp,7,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026160,52.130170
Duivenkamp,8,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026094,52.130141
Duivenkamp,9,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026026,52.130143
Duivenkamp,10,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026493,52.130057
Duivenkamp,11,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026438,52.130019
Duivenkamp,12,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026367,52.129988
Duivenkamp,13,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026321,52.129964
Duivenkamp,14,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.025693,52.130082
Duivenkamp,15,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.025778,52.130058
Duivenkamp,16,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.025830,52.130016
Duivenkamp,17,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.025873,52.129979
Duivenkamp,18,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.025948,52.129945
Duivenkamp,19,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026000,52.129906
Duivenkamp,20,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026039,52.129868
Duivenkamp,21,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026086,52.129829
Duivenkamp,22,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026136,52.129791
Duivenkamp,23,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026186,52.129751
Duivenkamp,24,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026223,52.129715
Duivenkamp,25,,,3607AA,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026300,52.129682
Duivenkamp,26,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026295,52.129622
Duivenkamp,27,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026541,52.129739
Duivenkamp,28,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026628,52.129740
Duivenkamp,29,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026667,52.129768
Duivenkamp,30,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026734,52.129817
Duivenkamp,31,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026537,52.129452
Duivenkamp,32,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026595,52.129467
Duivenkamp,33,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026664,52.129490
Duivenkamp,34,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026740,52.129521
Duivenkamp,35,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026811,52.129547
Duivenkamp,36,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026870,52.129576
Duivenkamp,37,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026930,52.129606
Duivenkamp,38,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026995,52.129638
Duivenkamp,39,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027080,52.129657
Duivenkamp,40,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027124,52.129686
Duivenkamp,41,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027179,52.129726
Duivenkamp,42,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027232,52.129752
Duivenkamp,43,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027304,52.129788
Duivenkamp,44,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027390,52.129816
Duivenkamp,45,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027439,52.129838
Duivenkamp,46,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027122,52.129906
Duivenkamp,47,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027115,52.129968
Duivenkamp,48,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027074,52.130002
Duivenkamp,49,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.027038,52.130040
Duivenkamp,50,,,3607AB,Maarssen,Stichtse Vecht,Utrecht,VBO,5.026903,52.130067
