openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Herenweg,1,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.772821,52.630587
Herenweg,3,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.772946,52.630784
Herenweg,5,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.772994,52.630867
Herenweg,7,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773026,52.630994
Herenweg,9,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773045,52.631117
Herenweg,13,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773071,52.631276
Herenweg,15,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773087,52.631356
Herenweg,17,A,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773121,52.631652
Herenweg,17,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773131,52.631464
Herenweg,19,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773203,52.631756
Herenweg,21,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773297,52.631895
Herenweg,23,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773315,52.631955
Herenweg,25,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773345,52.632043
Herenweg,27,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773365,52.632094
Herenweg,29,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773380,52.632194
Herenweg,31,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773413,52.632257
Herenweg,37,,,1829AA,Oudorp,Alkmaar,Noord-Holland,VBO,4.773588,52.632562
Herenweg,39,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773804,52.633418
Herenweg,41,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773834,52.633541
Herenweg,43,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773846,52.633647
Herenweg,45,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773972,52.633705
Herenweg,47,A,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773935,52.633822
Herenweg,47,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773893,52.633819
Herenweg,49,A,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773918,52.633934
Herenweg,49,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773973,52.633922
Herenweg,53,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773973,52.634014
Herenweg,59,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.774040,52.634197
Herenweg,61,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.774038,52.634330
Herenweg,63,A,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.774056,52.634442
Herenweg,63,B,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.774015,52.634443
Herenweg,63,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.774110,52.634438
Herenweg,65,,,1829AB,Oudorp,Alkmaar,Noord-Holland,VBO,4.773685,52.634543
