openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
't Sittert,1,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098664,51.336056
't Sittert,2,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098731,51.336401
't Sittert,3,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098285,51.336314
't Sittert,4,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098479,51.336593
't Sittert,5,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098093,51.336457
't Sittert,6,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098328,51.336672
't Sittert,7,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.097891,51.336570
't Sittert,8,,,5991AA,Baarlo,Peel en Maas,Limburg,VBO,6.098105,51.336789
Veldstraat,1,a,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.096825,51.332264
Veldstraat,1,b,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.096878,51.332374
Veldstraat,1,c,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.096908,51.332490
Veldstraat,1,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.096793,51.332219
Veldstraat,3,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.096975,51.332635
Veldstraat,7,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097035,51.332887
Veldstraat,9,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097044,51.332922
Veldstraat,11,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097069,51.332998
Veldstraat,13,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097099,51.333081
Veldstraat,15,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097127,51.333158
Veldstraat,17,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097146,51.333210
Veldstraat,19,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097187,51.333313
Veldstraat,21,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097182,51.333443
Veldstraat,23,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097219,51.333515
Veldstraat,25,a,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097315,51.333703
Veldstraat,25,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097257,51.333588
Veldstraat,27,a,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097467,51.333933
Veldstraat,27,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097343,51.333758
Veldstraat,29,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097495,51.333988
Veldstraat,31,,,5991AB,Baarlo,Peel en Maas,Limburg,VBO,6.097483,51.334114
Veldstraat,33,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.097622,51.334206
Veldstraat,37,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.097799,51.334672
Veldstraat,39,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.097875,51.334815
Veldstraat,41,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.098022,51.334990
Veldstraat,43,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.098255,51.335412
Veldstraat,45,a,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.098400,51.335691
Veldstraat,45,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.098310,51.335557
Veldstraat,47,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.098517,51.335832
Veldstraat,49,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.099018,51.336537
Veldstraat,51,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.099146,51.336687
Veldstraat,53,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.099070,51.336998
Veldstraat,55,,,5991AC,Baarlo,Peel en Maas,Limburg,VBO,6.098746,51.337195
Veldstraat,2,a,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097006,51.332090
Veldstraat,2,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.096983,51.332020
Veldstraat,4,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097033,51.332125
Veldstraat,6,a,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097136,51.332412
Veldstraat,6,b,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097136,51.332412
Veldstraat,6,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097077,51.332230
Veldstraat,8,A,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097149,51.332478
Veldstraat,8,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097150,51.332482
Veldstraat,10,A,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097188,51.332629
Veldstraat,10,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097188,51.332629
Veldstraat,12,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097237,51.332778
Veldstraat,14,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097271,51.332892
Veldstraat,16,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097271,51.332892
Veldstraat,18,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097304,51.332981
Veldstraat,20,A,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097338,51.333069
Veldstraat,20,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097338,51.333069
Veldstraat,22,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097382,51.333173
Veldstraat,24,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097401,51.333224
Veldstraat,26,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097416,51.333313
Veldstraat,28,a,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097474,51.333426
Veldstraat,28,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097474,51.333426
Veldstraat,30,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097587,51.333561
Veldstraat,32,a,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097621,51.333696
Veldstraat,32,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097591,51.333631
Veldstraat,34,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097701,51.333793
Veldstraat,36,,,5991AD,Baarlo,Peel en Maas,Limburg,VBO,6.097742,51.333879
